id;musicType;background;concentrationLevel
S001;rock;noNoise;8.092242405495334
S002;rock;noNoise;8.531345204887197
S003;rock;noNoise;8.211600077691827
S004;rock;noNoise;7.201023780279301
S005;rock;noNoise;5.642399074475894
S006;rock;noNoise;5.017376418813396
S007;rock;noNoise;7.4459470218392525
S008;rock;noNoise;6.466512275304481
S009;rock;noNoise;9.284110989931696
S010;rock;noNoise;8.605254919131141
S011;rock;noNoise;7.232605356040883
S012;rock;noNoise;9.289786886837781
S013;rock;noNoise;7.209391551820929
S014;rock;noNoise;8.697155061540723
S015;rock;noNoise;9.648418390362488
S016;rock;noNoise;8.23084480119561
S017;rock;noNoise;9.764300845999248
S018;rock;noNoise;7.214580441529717
S019;rock;noNoise;7.713407429885372
S020;rock;noNoise;7.646643174616697
S021;rock;noNoise;9.38507437118508
S022;rock;noNoise;6.751262186896921
S023;rock;noNoise;7.325621514806336
S024;rock;noNoise;7.017129359198248
S025;rock;noNoise;6.739296123686457
S026;rock;noNoise;7.0544336110195385
S027;rock;noNoise;5.395807708670042
S028;rock;noNoise;7.182584422413984
S029;rock;noNoise;7.621338003950502
S030;rock;noNoise;6.823470988737528
S031;rock;moderateNoise;8.020635205314221
S032;rock;moderateNoise;5.454426400962394
S033;rock;moderateNoise;9.85060855690541
S034;rock;moderateNoise;4.849643796527761
S035;rock;moderateNoise;4.09312155688661
S036;rock;moderateNoise;6.889065153096405
S037;rock;moderateNoise;6.9763494111919
S038;rock;moderateNoise;5.474609516529659
S039;rock;moderateNoise;5.995455748468695
S040;rock;moderateNoise;7.032229135855023
S041;rock;moderateNoise;3.7727296727889517
S042;rock;moderateNoise;9.368906131490201
S043;rock;moderateNoise;5.3462724481142
S044;rock;moderateNoise;7.785337144461826
S045;rock;moderateNoise;6.771377347332402
S046;rock;moderateNoise;7.62076434265982
S047;rock;moderateNoise;8.961878684350038
S048;rock;moderateNoise;7.349725367337678
S049;rock;moderateNoise;4.494187033231295
S050;rock;moderateNoise;9.331428156037727
S051;rock;moderateNoise;5.986672730268388
S052;rock;moderateNoise;5.91947630727392
S053;rock;moderateNoise;6.4982790842695675
S054;rock;moderateNoise;6.655882719090492
S055;rock;moderateNoise;6.843974949609786
S056;rock;moderateNoise;6.751647402326986
S057;rock;moderateNoise;6.395588459375762
S058;rock;moderateNoise;5.863927819234649
S059;rock;moderateNoise;6.1396742253659315
S060;rock;moderateNoise;10.152895993956422
S061;rock;highNoise;8.092172548332496
S062;rock;highNoise;7.39746672658631
S063;rock;highNoise;5.061017514541952
S064;rock;highNoise;4.922907179858008
S065;rock;highNoise;7.5307786963188486
S066;rock;highNoise;6.84201115192548
S067;rock;highNoise;8.279666335465409
S068;rock;highNoise;6.317350658442901
S069;rock;highNoise;6.001886221421068
S070;rock;highNoise;3.8582637154016206
S071;rock;highNoise;6.754896286715899
S072;rock;highNoise;11.970507964637214
S073;rock;highNoise;6.7284711144923675
S074;rock;highNoise;5.9275267201721515
S075;rock;highNoise;6.782155330201941
S076;rock;highNoise;9.435610464926228
S077;rock;highNoise;5.273988069554881
S078;rock;highNoise;7.517357081809115
S079;rock;highNoise;6.2791468811644116
S080;rock;highNoise;6.867553377640681
S081;rock;highNoise;7.652089075990269
S082;rock;highNoise;8.353432916457628
S083;rock;highNoise;6.264601781139356
S084;rock;highNoise;5.694947905286488
S085;rock;highNoise;5.652447849826311
S086;rock;highNoise;6.839345353422637
S087;rock;highNoise;2.4994231683070893
S088;rock;highNoise;7.1059692781259844
S089;rock;highNoise;8.24268718746831
S090;rock;highNoise;6.855036354521056
S091;jazz;noNoise;5.735790460262548
S092;jazz;noNoise;8.094868360438195
S093;jazz;noNoise;8.333384458699905
S094;jazz;noNoise;3.5594599423941222
S095;jazz;noNoise;7.3746828254615835
S096;jazz;noNoise;4.9376690437997
S097;jazz;noNoise;5.541360670115614
S098;jazz;noNoise;7.151568035890747
S099;jazz;noNoise;8.990746623517788
S100;jazz;noNoise;8.941395428215223
S101;jazz;noNoise;7.075363731895607
S102;jazz;noNoise;7.913448808809996
S103;jazz;noNoise;7.785850877323774
S104;jazz;noNoise;8.261784084794463
S105;jazz;noNoise;8.199267384187117
S106;jazz;noNoise;7.957911867869948
S107;jazz;noNoise;8.9886728226819
S108;jazz;noNoise;8.433028470855357
S109;jazz;noNoise;7.469929837835867
S110;jazz;noNoise;7.669361837830187
S111;jazz;noNoise;8.458390480693255
S112;jazz;noNoise;10.105277587783565
S113;jazz;noNoise;6.976196570547579
S114;jazz;noNoise;8.461564561945776
S115;jazz;noNoise;8.352580739802873
S116;jazz;noNoise;8.48491058708286
S117;jazz;noNoise;6.992168411927171
S118;jazz;noNoise;7.3926949461424165
S119;jazz;noNoise;8.44207737492729
S120;jazz;noNoise;8.664337901447496
S121;jazz;moderateNoise;8.986191879039621
S122;jazz;moderateNoise;9.022492487989432
S123;jazz;moderateNoise;7.003518627337809
S124;jazz;moderateNoise;6.9525953799003055
S125;jazz;moderateNoise;8.07218794669069
S126;jazz;moderateNoise;4.965040687581409
S127;jazz;moderateNoise;10.575690296383193
S128;jazz;moderateNoise;8.543584821542026
S129;jazz;moderateNoise;6.386917209163852
S130;jazz;moderateNoise;5.83129700375742
S131;jazz;moderateNoise;7.377919454614519
S132;jazz;moderateNoise;9.062806299943922
S133;jazz;moderateNoise;8.202434455014401
S134;jazz;moderateNoise;7.184280098451413
S135;jazz;moderateNoise;7.8631288746943175
S136;jazz;moderateNoise;7.953586104363125
S137;jazz;moderateNoise;6.7552612652959
S138;jazz;moderateNoise;6.8329030975213145
S139;jazz;moderateNoise;7.160424216763022
S140;jazz;moderateNoise;8.65329819208801
S141;jazz;moderateNoise;7.889789354781364
S142;jazz;moderateNoise;9.73197146303555
S143;jazz;moderateNoise;6.006821238984802
S144;jazz;moderateNoise;5.4333877283633765
S145;jazz;moderateNoise;10.367263444551348
S146;jazz;moderateNoise;8.025457751238656
S147;jazz;moderateNoise;5.056995090502479
S148;jazz;moderateNoise;7.359269829953313
S149;jazz;moderateNoise;5.797948201712103
S150;jazz;moderateNoise;8.02691133516805
S151;jazz;highNoise;2.2335138301937603
S152;jazz;highNoise;4.259298458275785
S153;jazz;highNoise;2.498064416575367
S154;jazz;highNoise;6.516589603319403
S155;jazz;highNoise;7.311614692264791
S156;jazz;highNoise;5.225926117598623
S157;jazz;highNoise;5.908811582510298
S158;jazz;highNoise;4.169145371909493
S159;jazz;highNoise;3.916552153827072
S160;jazz;highNoise;7.323425904461506
S161;jazz;highNoise;3.758150543279818
S162;jazz;highNoise;3.842895810426133
S163;jazz;highNoise;6.933345718951053
S164;jazz;highNoise;-0.0343907607766587
S165;jazz;highNoise;6.480426492805701
S166;jazz;highNoise;2.4953923993175406
S167;jazz;highNoise;5.455433825448551
S168;jazz;highNoise;4.866786945998241
S169;jazz;highNoise;7.091135266521797
S170;jazz;highNoise;5.831552978230391
S171;jazz;highNoise;4.719084809033172
S172;jazz;highNoise;7.806322898646415
S173;jazz;highNoise;6.097988929704125
S174;jazz;highNoise;5.991431689305285
S175;jazz;highNoise;5.74663861527156
S176;jazz;highNoise;5.3771330809658995
S177;jazz;highNoise;5.210542229974813
S178;jazz;highNoise;6.098168367486332
S179;jazz;highNoise;7.776202065767189
S180;jazz;highNoise;5.192582426780708
S181;classical;noNoise;5.717007253922193
S182;classical;noNoise;8.824378278277264
S183;classical;noNoise;10.652814780037637
S184;classical;noNoise;7.723549107819553
S185;classical;noNoise;7.228315819688914
S186;classical;noNoise;8.914249531617319
S187;classical;noNoise;8.73622160438384
S188;classical;noNoise;9.506101845906931
S189;classical;noNoise;9.936670737789603
S190;classical;noNoise;8.563389317644054
S191;classical;noNoise;7.238839709624958
S192;classical;noNoise;7.1228908248884215
S193;classical;noNoise;9.744050843597305
S194;classical;noNoise;9.660070385074958
S195;classical;noNoise;9.361161933566365
S196;classical;noNoise;7.730585053975671
S197;classical;noNoise;7.985970359845073
S198;classical;noNoise;8.80110739414072
S199;classical;noNoise;8.731290605800323
S200;classical;noNoise;7.707427745041051
S201;classical;noNoise;7.542870095144688
S202;classical;noNoise;9.207764301264834
S203;classical;noNoise;6.316394713508526
S204;classical;noNoise;8.87339161986374
S205;classical;noNoise;7.835271691218362
S206;classical;noNoise;9.318797823724992
S207;classical;noNoise;8.018820933812114
S208;classical;noNoise;8.927985276726059
S209;classical;noNoise;7.456173187702323
S210;classical;noNoise;9.782287157669636
S211;classical;moderateNoise;8.529992189052667
S212;classical;moderateNoise;7.4821031741951325
S213;classical;moderateNoise;10.095032615423536
S214;classical;moderateNoise;8.919817072092105
S215;classical;moderateNoise;8.331436569847305
S216;classical;moderateNoise;10.454415240972715
S217;classical;moderateNoise;7.000093532839791
S218;classical;moderateNoise;6.168824259973379
S219;classical;moderateNoise;8.42822849250477
S220;classical;moderateNoise;7.4449489914922236
S221;classical;moderateNoise;6.132090567075272
S222;classical;moderateNoise;7.302408240439349
S223;classical;moderateNoise;8.982398585557672
S224;classical;moderateNoise;8.589465335302663
S225;classical;moderateNoise;6.9926131157281
S226;classical;moderateNoise;7.424396864598839
S227;classical;moderateNoise;7.239494000267804
S228;classical;moderateNoise;7.060632095341789
S229;classical;moderateNoise;10.4791887793925
S230;classical;moderateNoise;8.976643599817415
S231;classical;moderateNoise;8.230420536936977
S232;classical;moderateNoise;9.062273840487403
S233;classical;moderateNoise;8.349420529678873
S234;classical;moderateNoise;8.32742709827219
S235;classical;moderateNoise;12.550705908977797
S236;classical;moderateNoise;8.535660860428347
S237;classical;moderateNoise;5.853445611752584
S238;classical;moderateNoise;9.845062277938986
S239;classical;moderateNoise;6.896304287735051
S240;classical;moderateNoise;9.224053519730347
S241;classical;highNoise;11.11211467892316
S242;classical;highNoise;11.74356749104831
S243;classical;highNoise;5.851685001565091
S244;classical;highNoise;8.081435588023087
S245;classical;highNoise;8.410367240493365
S246;classical;highNoise;5.732680878204514
S247;classical;highNoise;9.439532543631378
S248;classical;highNoise;8.765567434596134
S249;classical;highNoise;7.423931241722951
S250;classical;highNoise;9.812994326512117
S251;classical;highNoise;10.432579174559862
S252;classical;highNoise;7.050696440217394
S253;classical;highNoise;5.46322048290213
S254;classical;highNoise;8.312907815338875
S255;classical;highNoise;8.152371998849086
S256;classical;highNoise;11.74775867251722
S257;classical;highNoise;9.710919431961184
S258;classical;highNoise;7.444612253447643
S259;classical;highNoise;7.385632183703929
S260;classical;highNoise;4.81963736348767
S261;classical;highNoise;7.899406642978842
S262;classical;highNoise;4.528430449696308
S263;classical;highNoise;6.416284787164835
S264;classical;highNoise;6.759071070500614
S265;classical;highNoise;6.979107577280402
S266;classical;highNoise;8.683598579187388
S267;classical;highNoise;8.759878260867328
S268;classical;highNoise;8.128278962583673
S269;classical;highNoise;7.854664062141157
S270;classical;highNoise;8.214421801057359
